brand,type,handedness,sales,price,review_score
Fender,Electric,Right,329.0,1770.5,2.9
Prs,Electric,Right,249.0,3732.71,3.6
Gretsch,Electric,Right,437.0,525.95,3.1
Ibanez,Electric,Right,368.0,1038.25,2.6
Gibson,Electric,Right,399.0,2120.15,3.0
Unknown,Electric,Right,394.0,1992.08,3.9
Prs,Electric,Right,336.0,3607.01,3.7
Fender,Electric,Right,341.0,1994.6,3.4
Martin,Bass,Right,217.0,3102.31,4.0
Fender,Electric,Right,461.0,495.94,3.5
Gibson,Classical,Right,357.0,2383.82,4.4
Yamaha,Electric,Right,505.0,1040.24,2.7
Gretsch,Electric,Right,300.0,2992.04,4.2
Ibanez,Acoustic,Right,423.0,1169.14,3.3
Schecter,Semi-Hollow,Right,459.0,491.23,2.5
Fender,Electric,Right,472.0,1457.83,3.2
Yamaha,Electric,Right,429.0,1105.13,3.4
Ibanez,Electric,Right,383.0,1114.14,2.6
Schecter,Electric,Right,467.0,883.7,4.5
Schecter,Electric,Right,485.0,1081.4,3.3
Yamaha,Electric,Right,510.0,479.34,3.5
Gretsch,Unknown,Right,505.0,920.02,3.4
Yamaha,Semi-Hollow,Right,411.0,1082.43,4.0
Strandberg,Classical,Right,358.0,3176.75,4.2
Gretsch,Electric,Right,396.0,1977.53,3.3
Ibanez,Electric,Right,391.0,1081.99,3.1
Martin,Electric,Right,459.0,611.13,3.1
Epiphone,Electric,Right,582.0,154.63,3.0
Ibanez,Electric,Right,448.0,755.2,3.1
Martin,Electric,Right,456.0,976.71,3.8
Epiphone,Electric,Right,442.0,456.52,3.5
Gibson,Acoustic,Right,290.0,3446.72,3.8
Ibanez,Electric,Right,524.0,348.86,3.5
Ibanez,Acoustic,Right,366.0,1290.33,3.3
Gibson,Electric,Right,287.0,3861.29,4.7
Gretsch,Acoustic,Right,470.0,1865.44,3.9
Gibson,Classical,Right,462.0,878.79,2.7
Martin,Electric,Right,479.0,629.62,3.1
Strandberg,Electric,Right,318.0,3249.81,3.1
Schecter,Electric,Right,384.0,10321.73497169128,2.8
Yamaha,Unknown,Right,407.0,649.28,3.5
Epiphone,Electric,Right,496.0,455.5,3.6
Schecter,Electric,Right,458.0,776.81,3.1
Gretsch,Semi-Hollow,Right,438.0,10321.73497169128,3.9
Gretsch,Electric,Right,361.0,2813.48,3.5
Fender,Acoustic,Right,410.0,1139.09,3.0
Epiphone,Acoustic,Right,497.0,438.16,4.5
Schecter,Electric,Right,361.0,1407.32,2.4
Epiphone,Classical,Right,449.0,370.13,2.1
Martin,Electric,Right,448.0,1656.84,4.1
Yamaha,Semi-Hollow,Right,526.0,667.22,3.1
Fender,Electric,Right,441.0,1725.37,2.8
Martin,Electric,Left,57.0,3454.53,4.4
Gibson,Electric,Right,284.0,2975.58,4.2
Gretsch,Electric,Right,454.0,643.88,3.1
Gibson,Unknown,Right,349.0,1321.56,3.3
Epiphone,Unknown,Right,439.0,776.28,2.6
Yamaha,Acoustic,Right,439.0,1198.51,3.6
Gibson,Electric,Right,187.0,2097.67,5.0
Prs,Acoustic,Right,229.0,3415.67,5.0
Ibanez,Electric,Right,372.0,1482.93,3.1
Strandberg,Electric,Right,325.0,2663.96,3.5
Ibanez,Electric,Right,501.0,720.43,2.9
Yamaha,Unknown,Left,126.0,859.31,3.1
Martin,Acoustic,Right,343.0,1818.73,4.5
Gibson,Electric,Right,264.0,2550.05,3.6
Schecter,Electric,Right,318.0,2078.62,3.3
Fender,Classical,Right,451.0,1730.56,3.7
Strandberg,Electric,Right,244.0,3491.64,4.0
Unknown,Electric,Right,399.0,1727.36,3.6
Gretsch,Electric,Right,363.0,1817.81,3.5
Gibson,Electric,Right,334.0,2183.56,3.5
Fender,Electric,Right,509.0,822.92,3.7
Ibanez,Unknown,Right,452.0,2907.856314672375,3.3
Ibanez,Classical,Right,404.0,1106.6,3.1
Ibanez,Electric,Right,398.0,973.17,3.5
Ibanez,Electric,Right,369.0,1866.41,3.5
Schecter,Semi-Hollow,Right,512.0,700.43,3.6
Martin,Electric,Right,254.0,3725.72,3.5
Gretsch,Classical,Right,492.0,1338.31,2.9
Martin,Electric,Right,332.0,1201.71,3.7
Gretsch,Unknown,Right,463.0,954.83,3.7
Fender,Electric,Right,488.0,708.46,3.0
Prs,Electric,Right,407.0,1177.89,3.7
Epiphone,Electric,Right,399.0,347.07,2.7
Gibson,Electric,Right,378.0,1736.24,3.6
Gretsch,Electric,Right,333.0,2767.36,4.1
Yamaha,Electric,Right,558.0,566.78,3.4
Epiphone,Electric,Right,478.0,297.93,3.3
Martin,Acoustic,Right,284.0,3939.37,4.2
Prs,Unknown,Right,272.0,4214.39,4.5
Martin,Electric,Right,478.0,1017.55,3.2
Strandberg,Electric,Right,359.0,1630.67,3.3
Gibson,Electric,Right,223.0,2837.95,4.3
Fender,Unknown,Right,290.0,1398.85,3.7
Fender,Electric,Right,379.0,1740.55,4.2
Strandberg,Electric,Right,250.0,3022.33,3.3
Strandberg,Electric,Left,89.0,3340.8,3.8
Prs,Bass,Right,523.0,792.84,3.2
Gibson,Bass,Right,274.0,3043.9,4.8
Prs,Semi-Hollow,Right,270.0,3055.76,4.3
Gibson,Electric,Right,324.0,2147.94,3.2
Gibson,Electric,Right,184.0,3772.84,4.5
Fender,Electric,Right,427.0,1244.94,3.0
Yamaha,Acoustic,Right,460.0,130.97,3.5
Fender,Electric,Right,455.0,1066.23,3.5
Prs,Electric,Right,489.0,1531.53,3.2
Strandberg,Electric,Right,282.0,2716.63,3.9
Unknown,Electric,Right,404.0,592.48,3.1
Prs,Acoustic,Right,244.0,4226.48,3.5
Gibson,Electric,Right,437.0,913.49,3.9
Yamaha,Electric,Right,449.0,352.72,3.3
Gretsch,Electric,Right,399.0,2058.22,3.6
Strandberg,Electric,Right,276.0,2854.58,4.3
Martin,Semi-Hollow,Right,469.0,1494.18,3.9
Epiphone,Electric,Right,516.0,308.4,3.3
Gibson,Semi-Hollow,Right,335.0,2747.47,4.7
Yamaha,Acoustic,Left,113.0,643.85,3.5
Strandberg,Acoustic,Right,297.0,3412.47,4.0
Gibson,Electric,Right,305.0,2493.85,4.1
Epiphone,Semi-Hollow,Right,507.0,395.72,3.7
Yamaha,Electric,Right,427.0,845.69,2.9
Schecter,Electric,Right,442.0,990.95,3.8
Strandberg,Electric,Right,398.0,10321.73497169128,3.1
Fender,Electric,Right,495.0,754.33,2.2
Martin,Electric,Right,377.0,1906.27,3.9
Prs,Electric,Right,270.0,2819.02,3.3
Fender,Acoustic,Right,292.0,2216.88,3.9
Strandberg,Electric,Right,377.0,2097.36,3.6
Prs,Acoustic,Right,449.0,711.14,2.8
Strandberg,Unknown,Right,456.0,3154.28,3.7
Strandberg,Electric,Right,316.0,2049.2,4.0
Strandberg,Electric,Right,278.0,3067.97,4.1
Yamaha,Acoustic,Right,427.0,605.73,2.7
Fender,Classical,Right,478.0,1410.66,4.2
Strandberg,Electric,Right,398.0,2551.14,4.0
Martin,Acoustic,Right,435.0,632.84,3.3
Ibanez,Semi-Hollow,Left,123.0,858.13,3.6
Gibson,Electric,Right,409.0,2376.87,4.2
Gretsch,Electric,Right,297.0,2255.56,4.4
Epiphone,Electric,Left,158.0,418.58,3.2
Strandberg,Bass,Right,264.0,3448.6,4.4
Martin,Unknown,Right,393.0,2780.32,3.8
Ibanez,Unknown,Right,413.0,1551.59,3.5
Gibson,Unknown,Right,341.0,2693.11,4.5
Schecter,Electric,Right,468.0,10321.73497169128,3.0
Schecter,Semi-Hollow,Right,334.0,1330.12,3.5
Ibanez,Electric,Right,395.0,1767.82,3.4
Fender,Electric,Right,382.0,1647.58,4.2
Gretsch,Electric,Right,265.0,2903.44,3.2
Strandberg,Semi-Hollow,Right,264.0,2183.51,3.0
Yamaha,Electric,Right,578.0,758.81,3.0
Martin,Electric,Right,212.0,3798.94,3.9
Prs,Electric,Right,323.0,2117.35,3.6
Strandberg,Electric,Right,260.0,2445.73,3.2
Epiphone,Electric,Right,451.0,569.58,2.3
Ibanez,Classical,Right,507.0,406.68,2.8
Fender,Electric,Right,352.0,2410.07,1.0
Gibson,Electric,Right,377.0,2064.71,2.2
Prs,Electric,Right,144.0,4869.18,5.0
Martin,Electric,Right,390.0,539.88,2.9
Strandberg,Electric,Right,340.0,3346.32,3.9
Gretsch,Acoustic,Right,372.0,2875.69,4.5
Unknown,Acoustic,Right,462.0,300.33,2.3
Unknown,Electric,Right,454.0,850.14,3.6
Prs,Electric,Right,177.0,4430.55,4.0
Strandberg,Electric,Right,345.0,3021.46,3.7
Ibanez,Electric,Right,357.0,1586.19,3.5
Schecter,Electric,Right,332.0,1366.45,2.1
Epiphone,Electric,Right,531.0,166.75,2.5
Schecter,Electric,Right,374.0,1353.53,3.5
Epiphone,Electric,Right,532.0,544.18,3.5
Strandberg,Electric,Left,105.0,2102.15,3.9
Gretsch,Electric,Right,413.0,1281.24,4.2
Yamaha,Acoustic,Right,449.0,280.04,3.3
Prs,Electric,Right,174.0,4502.06,3.8
Martin,Electric,Right,328.0,2202.9,3.1
Epiphone,Acoustic,Right,494.0,738.38,3.2
Schecter,Electric,Right,484.0,1153.21,3.2
Gretsch,Electric,Right,417.0,984.93,3.5
Gretsch,Acoustic,Right,337.0,1338.95,3.7
Gretsch,Electric,Right,352.0,2576.4,4.5
Gretsch,Electric,Right,256.0,2935.98,3.8
Ibanez,Electric,Right,397.0,1004.73,3.8
Gibson,Semi-Hollow,Right,373.0,898.29,3.2
Prs,Electric,Right,284.0,2376.62,3.5
Prs,Electric,Right,213.0,4142.9,4.1
Fender,Electric,Right,361.0,1653.7,4.1
Schecter,Electric,Right,337.0,1926.98,4.2
Epiphone,Electric,Right,519.0,762.91,3.3
Prs,Electric,Right,430.0,1026.58,3.5
Gretsch,Acoustic,Left,116.0,1748.02,3.5
Martin,Electric,Right,374.0,920.27,3.8
Gibson,Classical,Right,218.0,3692.12,3.2
Fender,Electric,Right,399.0,926.35,3.8
Martin,Semi-Hollow,Right,301.0,3394.13,4.8
Fender,Electric,Right,412.0,1981.68,3.8
Gretsch,Electric,Right,483.0,822.4,3.5
Epiphone,Electric,Right,395.0,662.32,4.5
Prs,Unknown,Right,174.0,4452.33,4.3
Yamaha,Electric,Right,419.0,10321.73497169128,3.3
Ibanez,Electric,Right,439.0,818.96,2.3
Schecter,Electric,Right,377.0,1064.84,1.0
Strandberg,Electric,Left,108.0,2945.31,3.3
Fender,Classical,Right,352.0,2280.17,3.8
Gibson,Classical,Right,314.0,2955.39,3.5
Yamaha,Bass,Right,471.0,423.65,3.0
Gretsch,Electric,Right,359.0,318.65,3.0
Yamaha,Electric,Right,453.0,187.47,2.5
Strandberg,Electric,Right,349.0,2130.48,3.9
Yamaha,Electric,Right,550.0,143.7,3.2
Martin,Electric,Right,447.0,557.01,3.0
Schecter,Bass,Right,494.0,630.74,3.0
Schecter,Electric,Right,408.0,1119.55,4.0
Ibanez,Unknown,Left,137.0,1760.92,3.5
Ibanez,Electric,Right,324.0,1731.2,3.4
Gibson,Electric,Right,272.0,3080.26,5.0
Gretsch,Electric,Right,431.0,1657.11,3.4
Yamaha,Electric,Right,429.0,1186.16,3.6
Schecter,Electric,Right,495.0,1213.96,2.6
Martin,Acoustic,Right,409.0,1915.11,3.5
Yamaha,Bass,Right,471.0,708.66,3.5
Gretsch,Electric,Right,451.0,821.6,2.0
Schecter,Electric,Right,380.0,2341.05,3.7
Fender,Electric,Right,229.0,2257.47,4.0
Prs,Electric,Right,506.0,956.19,2.9
Gibson,Electric,Right,305.0,3086.2,3.7
Martin,Electric,Right,357.0,3880.12,4.6
Schecter,Electric,Right,496.0,1134.86,3.9
Gretsch,Classical,Right,451.0,886.86,3.0
Prs,Acoustic,Right,298.0,2937.84,3.7
Epiphone,Electric,Right,444.0,574.35,3.4
Yamaha,Bass,Right,430.0,1162.6,3.9
Ibanez,Unknown,Right,520.0,294.23,3.3
Schecter,Electric,Right,385.0,950.19,3.6
Strandberg,Acoustic,Right,337.0,2200.02,3.5
Prs,Electric,Right,456.0,1527.82,3.4
Gibson,Electric,Right,389.0,1097.97,2.0
Unknown,Acoustic,Right,420.0,10321.73497169128,3.9
Ibanez,Electric,Right,417.0,797.58,3.5
Epiphone,Electric,Right,457.0,680.85,3.3
Epiphone,Electric,Right,483.0,342.0,3.2
Martin,Electric,Right,244.0,3609.41,3.8
Gibson,Electric,Right,235.0,3971.08,4.6
Gretsch,Electric,Right,461.0,1069.42,3.1
Fender,Electric,Right,487.0,1172.5,3.9
Fender,Electric,Right,456.0,1520.37,4.0
Epiphone,Electric,Right,486.0,242.6,2.9
Epiphone,Electric,Right,514.0,730.72,3.4
Yamaha,Classical,Right,472.0,1188.86,3.6
Fender,Electric,Right,424.0,1693.43,4.2
Prs,Unknown,Left,127.0,2249.86,3.5
Gretsch,Acoustic,Right,361.0,2240.08,3.5
Fender,Acoustic,Right,344.0,1920.97,4.3
Schecter,Electric,Left,130.0,643.57,3.2
Martin,Electric,Right,263.0,3072.07,1.0
Epiphone,Electric,Right,327.0,504.18,1.0
Schecter,Electric,Right,363.0,2437.4,3.5
Gretsch,Electric,Right,451.0,1348.05,2.9
Strandberg,Bass,Right,276.0,2598.01,4.2
Strandberg,Electric,Right,339.0,3109.69,3.6
Prs,Classical,Right,300.0,3730.38,5.0
Ibanez,Semi-Hollow,Right,439.0,1393.49,3.9
Martin,Electric,Right,457.0,1173.0,3.5
Strandberg,Electric,Right,320.0,3190.64,3.6
Strandberg,Classical,Right,350.0,3340.88,3.5
Prs,Classical,Right,197.0,3679.6,4.0
Gretsch,Electric,Right,352.0,1841.22,3.6
Gretsch,Electric,Right,320.0,1975.3,4.0
Martin,Electric,Right,233.0,10321.73497169128,4.1
Fender,Electric,Right,406.0,1632.0,3.3
Fender,Acoustic,Right,390.0,1041.22,3.4
Fender,Electric,Right,334.0,1419.44,3.0
Strandberg,Classical,Right,281.0,2863.93,4.9
Gibson,Electric,Right,232.0,3931.56,4.8
Prs,Bass,Right,209.0,3664.38,3.8
Unknown,Acoustic,Right,197.0,3989.82,5.0
Epiphone,Acoustic,Right,414.0,644.93,3.8
Schecter,Electric,Right,331.0,2286.7,3.6
Ibanez,Bass,Right,451.0,782.21,2.5
Strandberg,Electric,Right,421.0,2850.76,4.3
Gibson,Electric,Left,115.0,1527.51,3.4
Gibson,Electric,Right,329.0,2293.17,3.9
Martin,Electric,Right,383.0,2458.64,3.8
Strandberg,Electric,Right,352.0,3103.48,3.9
Yamaha,Electric,Right,452.0,1158.14,3.7
Gretsch,Electric,Right,413.0,1385.38,3.2
Epiphone,Acoustic,Right,480.0,2304.924720171502,3.2
Schecter,Classical,Right,236.0,2249.89,4.0
Prs,Acoustic,Right,222.0,4961.01,3.5
Epiphone,Electric,Right,433.0,576.24,2.8
Strandberg,Electric,Right,243.0,2889.71,3.9
Gibson,Electric,Right,468.0,1646.69,3.7
Strandberg,Acoustic,Right,469.0,1675.1,3.9
Gibson,Electric,Right,402.0,1741.96,3.0
Strandberg,Unknown,Right,330.0,2454.42,3.3
Epiphone,Electric,Left,147.0,604.23,3.0
Epiphone,Acoustic,Right,548.0,521.5,3.1
Ibanez,Electric,Left,160.0,668.6,3.7
Gibson,Electric,Right,236.0,3900.7,3.5
Gibson,Electric,Right,476.0,906.18,3.1
Gibson,Bass,Right,347.0,2164.62,3.5
Gretsch,Acoustic,Right,329.0,1789.84,3.5
Gibson,Classical,Right,346.0,2532.71,4.2
Yamaha,Acoustic,Right,462.0,1086.46,3.2
Schecter,Semi-Hollow,Right,331.0,1681.89,4.2
Yamaha,Electric,Right,518.0,252.95,2.4
Fender,Acoustic,Right,425.0,1037.93,3.0
Gretsch,Acoustic,Right,467.0,483.71,3.4
Gibson,Electric,Right,240.0,3318.29,5.0
Gretsch,Electric,Right,456.0,982.03,3.4
Epiphone,Electric,Right,384.0,158.91,2.5
Gibson,Electric,Right,372.0,1418.03,3.2
Strandberg,Acoustic,Right,353.0,3354.08,3.5
Prs,Electric,Right,393.0,3184.84,4.5
Yamaha,Acoustic,Right,360.0,944.42,3.5
Fender,Semi-Hollow,Right,457.0,603.06,3.3
Strandberg,Electric,Right,352.0,3134.5,4.0
Epiphone,Semi-Hollow,Right,466.0,452.79,4.5
Schecter,Electric,Right,297.0,2199.43,4.2
Fender,Electric,Right,424.0,1567.28,4.5
Fender,Electric,Right,470.0,960.88,3.3
Schecter,Electric,Right,375.0,1046.0,3.6
Schecter,Acoustic,Right,423.0,2109.67,3.5
Gibson,Electric,Right,318.0,3029.39,4.2
Yamaha,Classical,Right,434.0,927.37,2.8
Gibson,Electric,Right,504.0,1360.65,2.8
Prs,Electric,Right,186.0,4532.88,4.4
Yamaha,Electric,Right,471.0,857.22,3.6
Unknown,Electric,Right,276.0,3639.62,3.8
Strandberg,Acoustic,Right,270.0,2589.26,3.6
Martin,Acoustic,Right,332.0,1429.5,3.3
Ibanez,Electric,Right,376.0,1718.44,3.9
Ibanez,Electric,Right,431.0,1487.5,3.2
Strandberg,Electric,Right,229.0,2695.91,3.5
Gretsch,Electric,Right,433.0,523.41,3.0
Strandberg,Electric,Right,261.0,2815.33,5.0
Fender,Electric,Right,458.0,961.51,3.6
Schecter,Bass,Right,407.0,639.51,2.9
Ibanez,Acoustic,Right,466.0,1085.11,3.5
Prs,Electric,Right,239.0,2597.73,4.1
Yamaha,Electric,Right,416.0,195.4,3.7
Yamaha,Bass,Right,457.0,697.17,3.6
Prs,Acoustic,Right,219.0,3862.23,3.7
Epiphone,Acoustic,Right,477.0,783.77,3.5
Strandberg,Acoustic,Right,257.0,3151.32,4.1
Gretsch,Semi-Hollow,Right,451.0,1567.37,3.2
Epiphone,Electric,Right,419.0,484.72,2.9
Gibson,Electric,Right,403.0,1115.61,3.2
Prs,Classical,Right,267.0,2242.75,3.7
Martin,Electric,Right,280.0,3242.03,3.7
Fender,Electric,Right,496.0,872.27,3.4
Gretsch,Electric,Right,303.0,2204.84,3.4
Epiphone,Electric,Left,105.0,687.06,3.7
Prs,Electric,Right,523.0,1088.27,3.5
Gretsch,Electric,Right,446.0,627.44,3.3
Strandberg,Electric,Right,320.0,2157.07,3.6
Fender,Electric,Right,472.0,747.64,2.9
Ibanez,Acoustic,Right,417.0,792.92,3.4
Unknown,Electric,Left,124.0,2159.89,4.1
Unknown,Electric,Right,239.0,2662.59,1.0
Schecter,Acoustic,Right,439.0,542.88,3.1
Ibanez,Electric,Right,422.0,401.59,2.8
Strandberg,Acoustic,Right,447.0,1874.95,3.7
Epiphone,Acoustic,Right,462.0,306.42,1.7
Yamaha,Electric,Right,391.0,1064.9,3.5
Fender,Electric,Right,427.0,808.6,5.0
Martin,Electric,Right,459.0,2125.22,3.9
Ibanez,Electric,Right,421.0,1652.9,3.5
Epiphone,Classical,Right,467.0,572.4,2.9
Martin,Electric,Right,467.0,921.28,3.1
Schecter,Electric,Left,98.0,1483.26,2.5
Strandberg,Electric,Right,308.0,2159.45,3.9
Strandberg,Acoustic,Right,406.0,2761.32,3.8
Prs,Electric,Right,448.0,782.09,2.4
Fender,Classical,Right,470.0,519.24,3.3
Epiphone,Electric,Right,467.0,761.27,3.8
Prs,Electric,Right,254.0,3933.37,5.0
Ibanez,Electric,Right,500.0,706.65,3.4
Unknown,Electric,Right,528.0,858.58,3.7
Epiphone,Bass,Right,460.0,695.48,3.4
Strandberg,Electric,Right,352.0,2446.38,4.1
Fender,Electric,Right,411.0,2372.96,3.5
Ibanez,Classical,Right,458.0,1570.65,3.6
Schecter,Electric,Left,79.0,2268.79,4.0
Gibson,Classical,Left,136.0,1262.57,3.7
Prs,Electric,Right,185.0,4588.89,4.2
Martin,Acoustic,Right,448.0,509.73,3.1
Strandberg,Classical,Right,402.0,1973.86,3.5
Epiphone,Electric,Left,126.0,718.79,2.0
Ibanez,Bass,Right,415.0,270.32,3.1
Ibanez,Electric,Right,310.0,1552.0,2.3
Schecter,Electric,Right,302.0,2462.32,3.0
Gretsch,Electric,Right,425.0,1465.86,3.1
Gibson,Acoustic,Right,425.0,1036.89,3.1
Strandberg,Electric,Right,293.0,2481.82,4.2
Martin,Acoustic,Right,485.0,717.69,3.1
Fender,Electric,Right,510.0,1084.83,3.3
Schecter,Bass,Right,375.0,2138.78,4.3
Strandberg,Electric,Right,290.0,2521.95,3.5
Prs,Electric,Right,459.0,1412.09,3.2
Epiphone,Classical,Right,419.0,329.77,2.4
Gretsch,Electric,Right,418.0,1242.98,3.4
Prs,Electric,Right,174.0,3774.1,3.8
Prs,Electric,Right,437.0,1473.48,3.2
Martin,Electric,Right,452.0,1515.67,3.2
Schecter,Electric,Left,126.0,1102.44,3.3
Schecter,Electric,Right,357.0,1009.05,2.8
Schecter,Classical,Right,401.0,1191.52,3.6
Strandberg,Acoustic,Right,271.0,3041.89,3.5
Gibson,Electric,Right,325.0,3459.61,4.5
Ibanez,Electric,Right,388.0,323.37,2.7
Gibson,Electric,Right,288.0,3673.73,3.8
Ibanez,Electric,Right,295.0,1286.1,3.8
Gibson,Electric,Right,470.0,1016.15,2.7
Martin,Electric,Right,375.0,1101.52,3.0
Martin,Electric,Right,318.0,2967.91,4.4
Strandberg,Electric,Right,425.0,1733.28,3.7
Gibson,Electric,Right,279.0,2827.17,3.4
Epiphone,Semi-Hollow,Right,526.0,451.94,3.5
Yamaha,Electric,Right,425.0,117.85,2.8
Ibanez,Acoustic,Right,500.0,479.7,1.0
Gibson,Classical,Right,325.0,2458.44,4.5
Gibson,Electric,Right,246.0,3946.79,4.2
Unknown,Electric,Right,414.0,2282.08,4.7
Gibson,Electric,Right,262.0,3654.49,3.9
Fender,Classical,Right,412.0,966.09,3.5
Prs,Acoustic,Right,333.0,3059.35,3.3
Ibanez,Bass,Right,392.0,1357.23,3.8
Fender,Electric,Right,313.0,2136.68,3.7
Martin,Electric,Right,393.0,1196.61,3.3
Epiphone,Electric,Right,439.0,736.15,2.9
Prs,Electric,Right,361.0,1160.5,3.1
Ibanez,Acoustic,Right,282.0,10321.73497169128,3.4
Martin,Electric,Right,442.0,1355.17,4.0
Fender,Unknown,Right,416.0,2061.65,3.8
Strandberg,Electric,Right,282.0,3143.33,4.2
Strandberg,Electric,Left,84.0,2141.48,3.6
Gretsch,Electric,Right,499.0,417.23,3.5
Fender,Semi-Hollow,Right,303.0,2482.6,4.3
Strandberg,Classical,Right,258.0,3265.41,3.7
Gretsch,Electric,Right,434.0,1941.39,3.8
Martin,Semi-Hollow,Right,275.0,3047.26,3.5
Strandberg,Electric,Right,458.0,1644.3,3.2
Prs,Electric,Right,404.0,765.35,3.1
